Image,Mask,FoldIndex,Label
ioo-00485.jpg,ioo-00485_Mask.jpg,3,1
ioo-00486.jpg,ioo-00486_Mask.jpg,2,1
ioo-00487.jpg,ioo-00487_Mask.jpg,5,1
ioo-00488.jpg,ioo-00488_Mask.jpg,4,1
ioo-00489.jpg,ioo-00489_Mask.jpg,4,1
ioo-00518.jpg,ioo-00518_Mask.jpg,3,1
ioo-00529.jpg,ioo-00529_Mask.jpg,2,1
joo-00066.jpg,joo-00066_Mask.jpg,1,1
joo-00089.jpg,joo-00089_Mask.jpg,5,1
joo-00092.jpg,joo-00092_Mask.jpg,2,1
joo-00183.jpg,joo-00183_Mask.jpg,1,1
joo-00304.jpg,joo-00304_Mask.jpg,4,1
joo-00305.jpg,joo-00305_Mask.jpg,1,1
joo-00306.jpg,joo-00306_Mask.jpg,4,1
joo-00331.jpg,joo-00331_Mask.jpg,2,1
joo-00332.jpg,joo-00332_Mask.jpg,1,1
joo-00346.jpg,joo-00346_Mask.jpg,5,1
joo-00362.jpg,joo-00362_Mask.jpg,5,1
joo-00376.jpg,joo-00376_Mask.jpg,3,1
joo-00429.jpg,joo-00429_Mask.jpg,1,1
joo-00430.jpg,joo-00430_Mask.jpg,2,1
joo-00441.jpg,joo-00441_Mask.jpg,3,1
joo-00452.jpg,joo-00452_Mask.jpg,3,1
koo-00049.jpg,koo-00049_Mask.jpg,1,1
koo-00050.jpg,koo-00050_Mask.jpg,3,1
koo-00058.jpg,koo-00058_Mask.jpg,5,1
koo-00059.jpg,koo-00059_Mask.jpg,3,1
koo-00064.jpg,koo-00064_Mask.jpg,4,1
koo-00072.jpg,koo-00072_Mask.jpg,4,1
koo-00073.jpg,koo-00073_Mask.jpg,3,1
koo-00074.jpg,koo-00074_Mask.jpg,4,1
koo-00075.jpg,koo-00075_Mask.jpg,5,1
koo-00076.jpg,koo-00076_Mask.jpg,5,1
koo-00077.jpg,koo-00077_Mask.jpg,3,1
koo-00094.jpg,koo-00094_Mask.jpg,4,1
koo-00095.jpg,koo-00095_Mask.jpg,4,1
koo-00100.jpg,koo-00100_Mask.jpg,5,1
koo-00101.jpg,koo-00101_Mask.jpg,3,1
koo-00115.jpg,koo-00115_Mask.jpg,5,1
koo-00131.jpg,koo-00131_Mask.jpg,2,1
koo-00132.jpg,koo-00132_Mask.jpg,4,1
koo-00133.jpg,koo-00133_Mask.jpg,3,1
koo-00135.jpg,koo-00135_Mask.jpg,3,1
koo-00136.jpg,koo-00136_Mask.jpg,3,1
koo-00168.jpg,koo-00168_Mask.jpg,1,1
koo-00169.jpg,koo-00169_Mask.jpg,5,1
koo-00170.jpg,koo-00170_Mask.jpg,4,1
koo-00173.jpg,koo-00173_Mask.jpg,4,1
koo-00174.jpg,koo-00174_Mask.jpg,4,1
koo-00175.jpg,koo-00175_Mask.jpg,4,1
koo-00176.jpg,koo-00176_Mask.jpg,2,1
koo-00186.jpg,koo-00186_Mask.jpg,3,1
koo-00187.jpg,koo-00187_Mask.jpg,2,1
koo-00188.jpg,koo-00188_Mask.jpg,4,1
koo-00194.jpg,koo-00194_Mask.jpg,4,1
koo-00195.jpg,koo-00195_Mask.jpg,5,1
koo-00196.jpg,koo-00196_Mask.jpg,3,1
koo-00198.jpg,koo-00198_Mask.jpg,4,1
koo-00217.jpg,koo-00217_Mask.jpg,2,1
koo-00221.jpg,koo-00221_Mask.jpg,1,1
koo-00231.jpg,koo-00231_Mask.jpg,4,1
koo-00232.jpg,koo-00232_Mask.jpg,5,1
koo-00233.jpg,koo-00233_Mask.jpg,5,1
koo-00234.jpg,koo-00234_Mask.jpg,2,1
koo-00235.jpg,koo-00235_Mask.jpg,2,1
koo-00241.jpg,koo-00241_Mask.jpg,5,1
koo-00242.jpg,koo-00242_Mask.jpg,3,1
koo-00245.jpg,koo-00245_Mask.jpg,3,1
koo-00246.jpg,koo-00246_Mask.jpg,4,1
koo-00252.jpg,koo-00252_Mask.jpg,5,1
koo-00253.jpg,koo-00253_Mask.jpg,5,1
koo-00265.jpg,koo-00265_Mask.jpg,3,1
koo-00267.jpg,koo-00267_Mask.jpg,3,1
koo-00268.jpg,koo-00268_Mask.jpg,1,1
koo-00269.jpg,koo-00269_Mask.jpg,1,1
koo-00278.jpg,koo-00278_Mask.jpg,5,1
koo-00287.jpg,koo-00287_Mask.jpg,2,1
koo-00288.jpg,koo-00288_Mask.jpg,5,1
koo-00289.jpg,koo-00289_Mask.jpg,4,1
koo-00299.jpg,koo-00299_Mask.jpg,1,1
koo-00300.jpg,koo-00300_Mask.jpg,4,1
koo-00301.jpg,koo-00301_Mask.jpg,3,1
koo-00304.jpg,koo-00304_Mask.jpg,1,1
koo-00310.jpg,koo-00310_Mask.jpg,2,1
koo-00331.jpg,koo-00331_Mask.jpg,4,1
koo-00332.jpg,koo-00332_Mask.jpg,1,1
koo-00334.jpg,koo-00334_Mask.jpg,3,1
koo-00335.jpg,koo-00335_Mask.jpg,5,1
koo-00336.jpg,koo-00336_Mask.jpg,1,1
koo-00337.jpg,koo-00337_Mask.jpg,2,1
koo-00356.jpg,koo-00356_Mask.jpg,3,1
koo-00391.jpg,koo-00391_Mask.jpg,4,1
koo-00402.jpg,koo-00402_Mask.jpg,1,1
koo-00403.jpg,koo-00403_Mask.jpg,3,1
koo-00424.jpg,koo-00424_Mask.jpg,1,1
koo-00430.jpg,koo-00430_Mask.jpg,4,1
koo-00432.jpg,koo-00432_Mask.jpg,2,1
koo-00433.jpg,koo-00433_Mask.jpg,4,1
koo-00434.jpg,koo-00434_Mask.jpg,2,1
koo-00435.jpg,koo-00435_Mask.jpg,2,1
koo-00442.jpg,koo-00442_Mask.jpg,2,1
koo-00443.jpg,koo-00443_Mask.jpg,5,1
koo-00446.jpg,koo-00446_Mask.jpg,1,1
koo-00455.jpg,koo-00455_Mask.jpg,5,1
koo-00456.jpg,koo-00456_Mask.jpg,2,1
koo-00457.jpg,koo-00457_Mask.jpg,2,1
koo-00463.jpg,koo-00463_Mask.jpg,1,1
koo-00468.jpg,koo-00468_Mask.jpg,3,1
koo-00469.jpg,koo-00469_Mask.jpg,3,1
koo-00474.jpg,koo-00474_Mask.jpg,5,1
koo-00476.jpg,koo-00476_Mask.jpg,5,1
koo-00477.jpg,koo-00477_Mask.jpg,2,1
koo-00478.jpg,koo-00478_Mask.jpg,4,1
koo-00480.jpg,koo-00480_Mask.jpg,3,1
koo-00481.jpg,koo-00481_Mask.jpg,2,1
koo-00507.jpg,koo-00507_Mask.jpg,4,1
koo-00524.jpg,koo-00524_Mask.jpg,5,1
koo-00525.jpg,koo-00525_Mask.jpg,5,1
koo-00527.jpg,koo-00527_Mask.jpg,3,1
koo-00536.jpg,koo-00536_Mask.jpg,5,1
koo-00593.jpg,koo-00593_Mask.jpg,4,1
koo-00601.jpg,koo-00601_Mask.jpg,3,1
koo-00602.jpg,koo-00602_Mask.jpg,3,1
koo-00603.jpg,koo-00603_Mask.jpg,1,1
koo-00639.jpg,koo-00639_Mask.jpg,1,1
koo-00642.jpg,koo-00642_Mask.jpg,4,1
koo-00714.jpg,koo-00714_Mask.jpg,5,1
koo-00716.jpg,koo-00716_Mask.jpg,1,1
koo-00717.jpg,koo-00717_Mask.jpg,5,1
koo-00718.jpg,koo-00718_Mask.jpg,3,1
koo-00773.jpg,koo-00773_Mask.jpg,2,1
koo-00817.jpg,koo-00817_Mask.jpg,2,1
koo-00818.jpg,koo-00818_Mask.jpg,4,1
koo-00820.jpg,koo-00820_Mask.jpg,3,1
koo-00880.jpg,koo-00880_Mask.jpg,4,1
koo-00891.jpg,koo-00891_Mask.jpg,4,1
koo-00894.jpg,koo-00894_Mask.jpg,1,1
koo-00924.jpg,koo-00924_Mask.jpg,2,1
koo-00926.jpg,koo-00926_Mask.jpg,1,1
koo-00927.jpg,koo-00927_Mask.jpg,2,1
koo-00978.jpg,koo-00978_Mask.jpg,5,1
koo-00980.jpg,koo-00980_Mask.jpg,1,1
koo-01082.jpg,koo-01082_Mask.jpg,5,1
koo-01138.jpg,koo-01138_Mask.jpg,4,1
koo-01140.jpg,koo-01140_Mask.jpg,3,1
koo-01155.jpg,koo-01155_Mask.jpg,2,1
koo-01186.jpg,koo-01186_Mask.jpg,3,1
koo-01225.jpg,koo-01225_Mask.jpg,4,1
koo-01234.jpg,koo-01234_Mask.jpg,2,1
koo-01235.jpg,koo-01235_Mask.jpg,2,1
koo-01248.jpg,koo-01248_Mask.jpg,1,1
koo-01262.jpg,koo-01262_Mask.jpg,2,1
koo-01266.jpg,koo-01266_Mask.jpg,5,1
koo-01293.jpg,koo-01293_Mask.jpg,4,1
koo-01294.jpg,koo-01294_Mask.jpg,2,1
koo-01296.jpg,koo-01296_Mask.jpg,2,1
koo-01297.jpg,koo-01297_Mask.jpg,4,1
koo-01304.jpg,koo-01304_Mask.jpg,1,1
koo-01334.jpg,koo-01334_Mask.jpg,4,1
koo-01337.jpg,koo-01337_Mask.jpg,3,1
koo-01338.jpg,koo-01338_Mask.jpg,1,1
koo-01372.jpg,koo-01372_Mask.jpg,2,1
koo-01390.jpg,koo-01390_Mask.jpg,4,1
koo-01393.jpg,koo-01393_Mask.jpg,5,1
koo-01394.jpg,koo-01394_Mask.jpg,5,1
koo-01401.jpg,koo-01401_Mask.jpg,1,1
koo-01409.jpg,koo-01409_Mask.jpg,4,1
koo-01412.jpg,koo-01412_Mask.jpg,1,1
koo-01413.jpg,koo-01413_Mask.jpg,5,1
koo-01422.jpg,koo-01422_Mask.jpg,1,1
koo-01431.jpg,koo-01431_Mask.jpg,5,1
koo-01432.jpg,koo-01432_Mask.jpg,1,1
koo-01435.jpg,koo-01435_Mask.jpg,2,1
koo-01436.jpg,koo-01436_Mask.jpg,3,1
koo-01439.jpg,koo-01439_Mask.jpg,2,1
koo-01440.jpg,koo-01440_Mask.jpg,4,1
koo-01471.jpg,koo-01471_Mask.jpg,2,1
koo-01479.jpg,koo-01479_Mask.jpg,4,1
koo-01482.jpg,koo-01482_Mask.jpg,3,1
koo-01483.jpg,koo-01483_Mask.jpg,1,1
koo-01485.jpg,koo-01485_Mask.jpg,2,1
koo-01520.jpg,koo-01520_Mask.jpg,4,1
koo-01521.jpg,koo-01521_Mask.jpg,5,1
koo-01526.jpg,koo-01526_Mask.jpg,5,1
koo-01530.jpg,koo-01530_Mask.jpg,4,1
koo-01531.jpg,koo-01531_Mask.jpg,3,1
koo-01537.jpg,koo-01537_Mask.jpg,1,1
koo-01566.jpg,koo-01566_Mask.jpg,3,1
koo-01569.jpg,koo-01569_Mask.jpg,2,1
koo-01571.jpg,koo-01571_Mask.jpg,4,1
koo-01587.jpg,koo-01587_Mask.jpg,4,1
koo-01591.jpg,koo-01591_Mask.jpg,4,1
koo-01595.jpg,koo-01595_Mask.jpg,3,1
koo-01596.jpg,koo-01596_Mask.jpg,5,1
koo-01599.jpg,koo-01599_Mask.jpg,2,1
koo-01618.jpg,koo-01618_Mask.jpg,1,1
koo-01665.jpg,koo-01665_Mask.jpg,5,1
koo-01667.jpg,koo-01667_Mask.jpg,3,1
koo-01704.jpg,koo-01704_Mask.jpg,1,1
koo-01707.jpg,koo-01707_Mask.jpg,4,1
koo-01711.jpg,koo-01711_Mask.jpg,3,1
koo-01713.jpg,koo-01713_Mask.jpg,4,1
koo-01736.jpg,koo-01736_Mask.jpg,5,1
koo-01815.jpg,koo-01815_Mask.jpg,3,1
koo-01818.jpg,koo-01818_Mask.jpg,4,1
koo-01825.jpg,koo-01825_Mask.jpg,5,1
koo-01840.jpg,koo-01840_Mask.jpg,3,1
koo-01862.jpg,koo-01862_Mask.jpg,4,1
koo-01863.jpg,koo-01863_Mask.jpg,5,1
koo-01865.jpg,koo-01865_Mask.jpg,1,1
koo-01873.jpg,koo-01873_Mask.jpg,2,1
koo-01875.jpg,koo-01875_Mask.jpg,1,1
koo-01876.jpg,koo-01876_Mask.jpg,3,1
koo-01878.jpg,koo-01878_Mask.jpg,3,1
koo-01879.jpg,koo-01879_Mask.jpg,5,1
koo-01881.jpg,koo-01881_Mask.jpg,5,1
koo-01931.jpg,koo-01931_Mask.jpg,5,1
koo-01932.jpg,koo-01932_Mask.jpg,2,1
koo-01934.jpg,koo-01934_Mask.jpg,1,1
koo-01935.jpg,koo-01935_Mask.jpg,1,1
koo-01936.jpg,koo-01936_Mask.jpg,1,1
koo-01939.jpg,koo-01939_Mask.jpg,3,1
koo-01950.jpg,koo-01950_Mask.jpg,2,1
koo-01984.jpg,koo-01984_Mask.jpg,2,1
koo-01997.jpg,koo-01997_Mask.jpg,5,1
koo-02025.jpg,koo-02025_Mask.jpg,1,1
koo-02026.jpg,koo-02026_Mask.jpg,2,1
koo-02033.jpg,koo-02033_Mask.jpg,1,1
koo-02042.jpg,koo-02042_Mask.jpg,2,1
koo-02043.jpg,koo-02043_Mask.jpg,5,1
koo-02045.jpg,koo-02045_Mask.jpg,1,1
koo-02046.jpg,koo-02046_Mask.jpg,2,1
koo-02058.jpg,koo-02058_Mask.jpg,4,1
koo-02059.jpg,koo-02059_Mask.jpg,3,1
koo-02060.jpg,koo-02060_Mask.jpg,3,1
koo-02113.jpg,koo-02113_Mask.jpg,1,1
koo-02150.jpg,koo-02150_Mask.jpg,3,1
koo-02163.jpg,koo-02163_Mask.jpg,3,1
koo-02175.jpg,koo-02175_Mask.jpg,2,1
koo-02177.jpg,koo-02177_Mask.jpg,2,1
koo-02199.jpg,koo-02199_Mask.jpg,5,1
koo-02200.jpg,koo-02200_Mask.jpg,3,1
koo-02201.jpg,koo-02201_Mask.jpg,4,1
koo-02202.jpg,koo-02202_Mask.jpg,1,1
koo-02229.jpg,koo-02229_Mask.jpg,2,1
koo-02307.jpg,koo-02307_Mask.jpg,1,1
koo-02312.jpg,koo-02312_Mask.jpg,4,1
koo-02341.jpg,koo-02341_Mask.jpg,2,1
koo-02344.jpg,koo-02344_Mask.jpg,3,1
koo-02345.jpg,koo-02345_Mask.jpg,3,1
koo-02427.jpg,koo-02427_Mask.jpg,5,1
koo-02428.jpg,koo-02428_Mask.jpg,5,1
koo-02472.jpg,koo-02472_Mask.jpg,2,1
koo-02476.jpg,koo-02476_Mask.jpg,4,1
koo-02478.jpg,koo-02478_Mask.jpg,3,1
koo-02509.jpg,koo-02509_Mask.jpg,5,1
koo-02511.jpg,koo-02511_Mask.jpg,5,1
koo-02512.jpg,koo-02512_Mask.jpg,3,1
koo-02541.jpg,koo-02541_Mask.jpg,4,1
koo-02560.jpg,koo-02560_Mask.jpg,5,1
koo-02563.jpg,koo-02563_Mask.jpg,4,1
koo-02564.jpg,koo-02564_Mask.jpg,2,1
koo-02587.jpg,koo-02587_Mask.jpg,2,1
koo-02588.jpg,koo-02588_Mask.jpg,4,1
koo-02592.jpg,koo-02592_Mask.jpg,2,1
koo-02628.jpg,koo-02628_Mask.jpg,4,1
koo-02634.jpg,koo-02634_Mask.jpg,1,1
koo-02651.jpg,koo-02651_Mask.jpg,5,1
koo-02662.jpg,koo-02662_Mask.jpg,2,1
koo-02663.jpg,koo-02663_Mask.jpg,3,1
koo-02670.jpg,koo-02670_Mask.jpg,4,1
koo-02680.jpg,koo-02680_Mask.jpg,4,1
koo-02681.jpg,koo-02681_Mask.jpg,2,1
koo-02683.jpg,koo-02683_Mask.jpg,4,1
koo-02690.jpg,koo-02690_Mask.jpg,3,1
koo-02721.jpg,koo-02721_Mask.jpg,4,1
koo-02751.jpg,koo-02751_Mask.jpg,5,1
koo-02753.jpg,koo-02753_Mask.jpg,2,1
koo-02754.jpg,koo-02754_Mask.jpg,5,1
koo-02761.jpg,koo-02761_Mask.jpg,5,1
koo-02788.jpg,koo-02788_Mask.jpg,5,1
koo-02789.jpg,koo-02789_Mask.jpg,4,1
koo-02823.jpg,koo-02823_Mask.jpg,1,1
koo-02824.jpg,koo-02824_Mask.jpg,5,1
koo-02837.jpg,koo-02837_Mask.jpg,2,1
koo-02853.jpg,koo-02853_Mask.jpg,4,1
koo-02864.jpg,koo-02864_Mask.jpg,4,1
koo-02875.jpg,koo-02875_Mask.jpg,1,1
koo-02876.jpg,koo-02876_Mask.jpg,4,1
koo-02878.jpg,koo-02878_Mask.jpg,4,1
koo-02967.jpg,koo-02967_Mask.jpg,1,1
koo-02968.jpg,koo-02968_Mask.jpg,4,1
koo-02972.jpg,koo-02972_Mask.jpg,5,1
koo-02989.jpg,koo-02989_Mask.jpg,4,1
koo-02990.jpg,koo-02990_Mask.jpg,5,1
koo-03020.jpg,koo-03020_Mask.jpg,2,1
